"asin","product_title","average_rating","total_reviews","review_author","author_badge","badge","reviewed_product_attribute","reviewed_variant_asin","variant_review_url","review_rating","review_date","reviewed_country","review_text","review_comment_count","review_header","no_of_people_reacted_helpful","author_profile_url","url","brand","review_url","input"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Mandy0408","","","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","December 01, 2020","United States ","Definitely wasnt for us. My daughter is 7 has tends to have problems falling asleep, this stuff did not work for her. It actually did quite the opposite. It was more like a coffee for her then a sleep aid, best way I can explain it. She did say that it tasted good though.","","Made her hyper instead but taste good","1","https://www.amazon.com/gp/profile/amzn1.account.AHMLKLUYVYO3PAE3BTG2OCZK454A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=75&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R27HBXZU1THN4M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Lily","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 10, 2021","United States ","Very effective for 9 year old when she’s having trouble winding down.","","Good","","https://www.amazon.com/gp/profile/amzn1.account.AEW3HJYICVXTD5ARUX3JTL4AFEZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=43&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RD8BYB9IMCYWV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Geoffrey Patterson","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","4.0","October 11, 2020","United States ","Melatonin can be expensive, this one is a great choice for the price. I use it for my toddler","","Affordable melatonin for kids","","https://www.amazon.com/gp/profile/amzn1.account.AF5ONN4JOSEKG3GASA6RKTRGOT5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=35&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R135MMTP448U4X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Alexis Wallace","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","September 02, 2021","United States","gave to my kid 30 minutes before bedtime and she was still awake for hours.","","don’t work","","https://www.amazon.com/gp/profile/amzn1.account.AHFODIM52N3VC55JJMZTFTC4236Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=71&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RFAIP17MGOCLU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Josh Veach","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","September 24, 2020","United States","My son has trouble going to sleep and this helps. My son thinks he's getting a gummy treat before bed.","","Tasty","","https://www.amazon.com/gp/profile/amzn1.account.AEM7UQSEDF3NIKN6GZ33QFNUF3WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=80&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R3T6O6MS26EBA1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Amazon Customer","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 26, 2019","United States","Love that this is a low dosage. It works great for after a particularly stimulating day when little ones have a hard time shutting down and relaxing.","","Works great when needed.","","https://www.amazon.com/gp/profile/amzn1.account.AHDD2B5KLWMIV5C73LP65Y2HB4IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=54&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2Y12X611MNH8Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Lady Twyla","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 22, 2021","United States ","Good flavor and taste","","Effective","","https://www.amazon.com/gp/profile/amzn1.account.AEPM3NT77F2BDV55S4CBMT45XUQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=50&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R18VY1B3YS9KZG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Amazon Customer","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 11, 2022","United States","Was skeptical at first. But it works well on my ADHD child. She is usually very hard to get to sleep. She use to stay up all night talking to herself or trying to play in her bed. She use to be up till 10:30-11 when her bedtime is 7-730. Now she falls asleep by 8:30 which is remarkable.","","Helps with my ADHD child","","https://www.amazon.com/gp/profile/amzn1.account.AF7TLDC6BU6XTKD6N23NERYEMXMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=13&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2LOU3BT90VL9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","shine","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 28, 2022","United States","very effective tastes great","","very effective","","https://www.amazon.com/gp/profile/amzn1.account.AH4OOUUAZTH2WIKUDGOZMNVWA27Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=1&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2XMV938HHF4AH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Vee Laureano","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 03, 2020","United States","Amazing, work and taste great. My daughter is doing much better in school and able to fall asleep and I take them sometimes when I have had coffee too late and I fall asleep right away","","Amazing works for everyone","","https://www.amazon.com/gp/profile/amzn1.account.AFQEK3TSOZQDXUFCWU24LUZ7HUWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=47&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/RB62C1X10MTMQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Jason R Miller","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 14, 2020","United States ","These taste delicious and do the trick. I like the 1mg because we can use additional as needed depending on the day. 1mg is typically perfect.","","Delicious","","https://www.amazon.com/gp/profile/amzn1.account.AFW6MGJPGZTGU4XHONF3CNOCJQHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=39&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R27GPHEOJ7HTPB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","William J. Romeo","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 24, 2022","United States","works well on my 3 kids","","works well on my 3 kids","","https://www.amazon.com/gp/profile/amzn1.account.AHGAJHFD5MTGS3M4DEAC7FYN7DAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=1&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R21KO6IUHWN7B9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Sean Robinson","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 16, 2022","United States","My children sometimes fight the sleeping process like I’m sure most do so my wife and I give these to them like 2-3 times a week and it keeps them on schedule. It makes a huge difference on days when they don’t get the gummies but the schedule is still there. Highly recommend","","Helps little ones realize they’re tired","1","https://www.amazon.com/gp/profile/amzn1.account.AHSMP6KDP5VDQINOZJHA4U45XC3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=3&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R32HM2EGEWBLRO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Karen","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 14, 2020","United States","I think the quantity is great for the price, fast delivery!","","My 6 year old likes this product","","https://www.amazon.com/gp/profile/amzn1.account.AFYACCHNZQ52C3P2IS24XXN6PCLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=58&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2ZDSEKP32AHFU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Chyloe","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","August 04, 2020","United States","These are amazing! My son has never ... NEVER slept like a normal child. My pediatrician actually had me giving my son Benadryl at bedtime and I HATED it. It helped him sleep but in a knocked out kinda way, not in the natural, gets drowsy, wants to go to bed, falls asleep way that this product does. From day one, I saw the difference. Seriously, if your child has trouble falling and staying asleep this is the supplement for you. Oh and my son LOVES the flavor.","","This stuff is amazing!!!","3","https://www.amazon.com/gp/profile/amzn1.account.AEHUASYI4IHY3B6562YJCBRAQHUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=22&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R1UXR3X7Z6PZYJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Velda Michaelis","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 20, 2021","United States","Works very well and very accurate dosage for my kids.","","Good","","https://www.amazon.com/gp/profile/amzn1.account.AHBKVTGWQU4UQBRT3VRIGC5YQPHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=46&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R195PY2XCFGPQO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Ryan","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 12, 2020","United States ","Ty","","Gummies","","https://www.amazon.com/gp/profile/amzn1.account.AES2OCZKUFYWVDKXAWLYT2WU3MMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=88&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R795UX70Y5G2J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","David and Jessica Diaz","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 29, 2021","United States ","My girls love these. They ask at times for them. When they feel they can't fall asleep fast. Once taken they fall asleep in a matter of minutes.❤️👍🤗","","My Girls Love These's! ❤️","","https://www.amazon.com/gp/profile/amzn1.account.AFAE66OY36DJOLIIAZRFZQ6MMA4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=33&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2WE7V33OO3Y0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Emily Rarick","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 27, 2021","United States","Love these! A safe, natural way to help kids sleep. We use them when we are traveling and they have trouble sleeping in unfamiliar places. They work great and quickly!","","Great Product","","https://www.amazon.com/gp/profile/amzn1.account.AFPVEMYJP5AF5ZRTUU4E2FI7H2KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=29&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R14OQ05P7BUGZ1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
"B07VMJMZNP","Natrol Kids Melatonin Gummy, 1mg, Sleep Aid Supplement for Children, Ages 4 and up, 90 Berry Flavored Gummies","4.8","891","Dawn Andersen-stout","","Verified Purchase","Style: Sleep Aid","B07VMJMZNP","https://www.amazon.com/Natrol-Melatonin-Gummies-Drug-Free-Absorption/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 15, 2022","United States ","I give my daughter half of a gummy nightly to help her fall asleep. she has ADHD im pretty sure and it can be hard to shut her brain off. these help with no weird side effects. On a Sunday or night before something important we have to get up for she takes a whole one which is still only 1mg and I feel that it is safe. I do notice though if she goes a night without it, she can't sleep well so that concerns me that she is now dependent on them. but overall, I think they are safe and she likes the taste.","","My 8 year old loves them","1","https://www.amazon.com/gp/profile/amzn1.account.AEMHWVQVPQFQLHSJF2AMMZWPAHVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07VMJMZNP/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=9&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Natrol","https://www.amazon.com/gp/customer-reviews/R2PQ1L5WEPA6XR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07VMJMZNP","B07VMJMZNP"
