"asin","product_title","average_rating","total_reviews","review_author","author_badge","badge","reviewed_product_attribute","reviewed_variant_asin","variant_review_url","review_rating","review_date","reviewed_country","review_text","review_comment_count","review_header","no_of_people_reacted_helpful","author_profile_url","url","brand","review_url","input"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Bubbles","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 12, 2021","United States","Have always used these, harder to find in stores","","Help with sleeping","","https://www.amazon.com/gp/profile/amzn1.account.AFXO6EAMVBDRARA3UAOVLNIWXRBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=164&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2MXJZWQB6H5GK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","A. Quiñones","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","December 17, 2022","United States ","Firstly, the taste is pretty bad, the texture is also very strange in comparison with other brands I’ve tried. I also don’t find them effective. Definitely won’t be purchasing these again.","","Not as effective as I’m used to","","https://www.amazon.com/gp/profile/amzn1.account.AF2SIDXFI2DIIT3AYLQUOLXBPIQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=86&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2LITDUSHZQEPS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Dios es fiel","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","April 12, 2021","United States","Lo compre para mejorar el sueño, pero no funciono, hojala me devolvieran mi dinero","","No funciona","1","https://www.amazon.com/gp/profile/amzn1.account.AEJND2VWVS6HS67OHTVYT5QAQPKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=170&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R12AFHG2LDDB8G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Sky Stevenson","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 02, 2022","United States ","Good thank you, I use it once a week.","","A Must try I use it","","https://www.amazon.com/gp/profile/amzn1.account.AEEWBTJ7A2RO64FJKSJ3PM2LHO3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=5&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3RU00WCTLST0S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Samiam888","","Verified Purchase","Size: 140 Count (Pack of 1) | Style: Regular Strength","B00NMFUWIU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00NMFUWIU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 10, 2020","United States","Used to wake up multiple times in the middle of the night, then wake up groggy and unhappy in the a.m. Now, she's a joy in the morning.","","Works great for my daughter.","","https://www.amazon.com/gp/profile/amzn1.account.AFE6DM5JV3JLCDA4XRE7BYURTQ3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=152&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/RIWRR6FJZLIZ3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Cindy Milburn","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","July 11, 2021","United States ","Great taste and great sleep","","Yummy bears","","https://www.amazon.com/gp/profile/amzn1.account.AGMNIKGDDJMMPDOY5Y6JIIR5VHBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=157&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2BLOH9SSZFMJ7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Amazon Customer","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 02, 2023","United States ","I like them because they taste great and work quickly. Have ordered them in the past and will reorder again.","","They taste great and work quick.","","https://www.amazon.com/gp/profile/amzn1.account.AEAEZYZ7USV23DYRVC4ECNP4BWPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=2&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R1O896L4GBGL2M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Shelby J.","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 01, 2020","United States","Love the taste of these gummies! Also like the fact that if I don't need the full 10 mgs, I can only take 1 gummy and receive half the dosage. Great product for the value.","","Yummy Taste","","https://www.amazon.com/gp/profile/amzn1.account.AFA5RK3QBZB2PM33JB3GESP6MJRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=171&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R13QHF6GZSPD25/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","N. Beitler","VINE VOICE","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 17, 2016","United States","Another excellent product from Vitafusion! My family and I have been using various vitamin, melatonin, and other supplements from them for years, now, and we have liked them all. This is a new variety of melatonin that I have recently tried from Vitafusion. They work just as well as other flavors I have tried in the past. Just don't take them every night! take them when you need them, and not at other times. (I probably only use them a couple times a month.) I have friends who took melatonin on a regular basis and it both lost its effectiveness and screwed up their sleep patterns.","","Melatonin gummies to help you get a good night's rest!","2","https://www.amazon.com/gp/profile/amzn1.account.AGKVEZHSJIAJKMLTYGX23MUH3F6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=85&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3G999W9ZEWCH5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Samantha Hall","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 21, 2021","United States ","Helpful for those nights when it’s hard to fall asleep. Have not had any side effects other than more vivid dreams.","","Just what I needed","1","https://www.amazon.com/gp/profile/amzn1.account.AF6PAJASOL4MUES5L2ECNGIX6ZNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=131&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R1NT4SZZQAFRXR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Sandra Imschweiler","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","December 21, 2022","United States ","You will sleep soundly with these! I take them every night and get a full nights sleep. The flavor is good too.","","Sleep sound!","1","https://www.amazon.com/gp/profile/amzn1.account.AGEE2X3YRNOF42YVZMNLPZ7KZZIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=2&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3AOQ7SLF0T14S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Mary Johnson","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","September 18, 2021","United States","I ate the whole bottle and I didn’t feel tired at all","","Tastes good but doesn’t work","","https://www.amazon.com/gp/profile/amzn1.account.AFNY3KMW46KVWJW64ZBM5XDW7QMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=107&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/RD45I765GP17K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Tom S.","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 17, 2020","United States ","A natural sleep product… I eat them like candy at bedtime. Delicious. Sleep improved greatly.10 mg are three times less potent melatonin. These are a great value.","","Delicious, value, real sleep.","1","https://www.amazon.com/gp/profile/amzn1.account.AH3TSHWAOPXROFWTGWSFYVOBIZ6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=190&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2JFSIC95I791D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Michelle","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 23, 2021","United States","Yummy! Fast acting 2o mins","","Yummy and fast acting","","https://www.amazon.com/gp/profile/amzn1.account.AFVTONQ5ZDMNLVXOUSGGQTEMALRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=188&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/RLQ0QAPGYUB9X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Debbie Shearon","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 03, 2021","United States","I take a gummy every night around 9 p.m. and usually am able to get a full night's sleep.","","Tasty sleep aid","1","https://www.amazon.com/gp/profile/amzn1.account.AHO47QRFUHJ3R7NDIYXFOROKSK4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=140&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R1C1WY4MIKZK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","TXGRL","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","October 31, 2022","United States ","Puts me right to sleep.","","Great tasting","","https://www.amazon.com/gp/profile/amzn1.account.AGCSU6GGVXXPAJBAVB3TB4HIEPLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=12&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R1AVZ6CYADD475/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Cherie M.","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","May 03, 2022","United States","Sleeping good now.","","Great product","","https://www.amazon.com/gp/profile/amzn1.account.AEUJQ4SR3INBUXAA2J45YAGRJTPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=53&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R35EOIN4IYSKN7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","GRISELDA RAMOS","","Verified Purchase","Size: 140 Count (Pack of 1) | Style: Regular Strength","B00NMFUWIU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00NMFUWIU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 06, 2022","United States","Sueño agradable con tres solamente","","Melatonina","","https://www.amazon.com/gp/profile/amzn1.account.AE45OQB6QHKGGWAGCQUPZKPYMYQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=60&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R12I97T30Z74WM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Ysabel","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","July 09, 2021","United States ","Tiene buen sabor pero no funciona como lo esperaba .","","😏","1","https://www.amazon.com/gp/profile/amzn1.account.AG52RMGEIZLPGMTOG7YFYRIDP6NA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=165&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2VUGYZO0DO180/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
